Change,2016_to_2017,2017_to_2018,2018_to_2019,2019_to_2020,2020_to_2021,2021_to_2022,2022_to_2023
bare_soil_to_trees,75.0,379.956862745098,4474.752941176471,609.521568627451,445.8078431372549,127.78823529411764,98.60392156862744
bare_soil_to_grass,1.0,23.80392156862745,10.0,109.0,19.380392156862747,31.0,9.0
bare_soil_to_flooded_vegetation,3.8745098039215686,25.79607843137255,375.0,24.0,0.0,34.87450980392157,29.0
bare_soil_to_crops,25.988235294117647,316.9843137254902,85.25490196078431,49.0,0.0,8.0,2.0
bare_soil_to_shrub_and_scrub,31117.376470588235,25004.619607843128,82171.27450980396,23724.262745098036,12283.235294117647,5948.5921568627455,5461.141176470588
bare_soil_to_built,90.39607843137256,123.75686274509803,279.92156862745094,146.1764705882353,162.3058823529412,122.43529411764706,33.07450980392157
bare_soil_to_bare_soil,35832.85882352942,33932.945098039214,90686.13725490196,42684.16862745098,32064.54509803921,27730.843137254902,26472.392156862745
bare_soil_to_snow_and_ice,10432.850980392157,1119.5764705882352,107475.66666666667,28161.81568627451,4010.2156862745096,4447.313725490195,1377.4470588235292
snow_and_ice_to_water,4180.913725490195,3908.403921568627,5571.011764705881,3699.772549019608,4447.788235294118,6030.454901960784,3216.858823529412
snow_and_ice_to_trees,290.3333333333333,1050.4980392156863,1337.023529411765,2242.564705882353,2195.4,530.635294117647,358.5803921568628
snow_and_ice_to_grass,0.0,0.0,7.0,0.0,0.0,0.0,1.0
snow_and_ice_to_flooded_vegetation,1.0,34.0,98.0,40.74901960784314,1.0,32.984313725490196,15.792156862745099
snow_and_ice_to_crops,0.0,19.0,8.0,4.0,11.0,0.0,0.0
snow_and_ice_to_shrub_and_scrub,39503.01568627451,81335.1882352941,18618.690196078434,57734.82745098039,79421.95686274508,12485.815686274509,16477.43137254902
snow_and_ice_to_built,118.49411764705881,37.53333333333333,97.4078431372549,64.82745098039214,193.64705882352942,79.54901960784315,104.79607843137255
snow_and_ice_to_bare_soil,3151.933333333333,11620.549019607846,2443.2,3683.2745098039213,4735.403921568627,1420.6745098039214,2204.839215686274
snow_and_ice_to_snow_and_ice,96585.34117647042,51981.705882352995,73954.98823529413,125135.39999999994,70081.43137254905,65165.078431372574,59740.78823529415
